Passo,Step,Valor do Passo,Duracao (s),Timestamp
343,"[True, False, True, False, False, True, False, False]",164,0.003934383392333984,1752097824.2043393
342,"[True, False, True, False, False, False, False, False]",160,0.6379406452178955,1752097824.200405
344,"[False, False, True, False, False, True, False, False]",36,0.09740233421325684,1752097824.3017416
345,"[False, True, True, False, False, True, False, True]",101,0.40851402282714844,1752097824.7102556
346,"[False, True, False, False, False, True, False, True]",69,0.06353759765625,1752097824.7737932
347,"[False, True, False, True, True, False, False, True]",89,0.2612650394439697,1752097825.0350583
348,"[False, False, False, True, True, False, False, True]",25,0.07723665237426758,1752097825.112295
349,"[True, False, False, True, True, False, True, False]",154,0.33846354484558105,1752097825.4507585
350,"[True, False, False, False, True, False, True, False]",138,0.15410637855529785,1752097825.6048648
351,"[True, False, True, False, True, False, True, False]",170,0.6368803977966309,1752097826.2417452
352,"[True, False, True, False, False, True, False, False]",164,0.0019338130950927734,1752097826.243679
353,"[False, False, True, False, False, True, False, False]",36,0.1005697250366211,1752097826.3442488
354,"[False, True, True, False, False, True, False, True]",101,0.40891504287719727,1752097826.7531638
355,"[False, True, False, False, False, True, False, True]",69,0.06282186508178711,1752097826.8159857
356,"[False, True, False, True, True, False, False, True]",89,0.26244306564331055,1752097827.0784287
357,"[False, False, False, True, True, False, False, True]",25,0.07592892646789551,1752097827.1543577
358,"[True, False, False, True, True, False, True, False]",154,0.33997511863708496,1752097827.4943328
359,"[True, False, False, False, True, False, True, False]",138,0.1539595127105713,1752097827.6482923
360,"[True, False, True, False, False, False, False, False]",160,0.64156174659729,1752097828.289854
361,"[True, False, True, False, False, True, False, False]",164,0.001993417739868164,1752097828.2918475
362,"[False, False, True, False, False, True, False, False]",36,0.09853458404541016,1752097828.390382
363,"[False, True, True, False, False, True, False, True]",101,0.41204118728637695,1752097828.8024232
364,"[False, True, False, False, False, True, False, True]",69,0.05929303169250488,1752097828.8617163
365,"[False, True, False, True, True, False, False, True]",89,0.2618134021759033,1752097829.1235297
366,"[False, False, False, True, True, False, False, True]",25,0.07652544975280762,1752097829.2000551
367,"[True, False, False, True, True, False, True, False]",154,0.3574090003967285,1752097829.5574641
368,"[True, False, False, False, True, False, True, False]",138,0.1376361846923828,1752097829.6951003
370,"[True, False, True, False, False, True, False, False]",164,0.0034911632537841797,1752097830.3366442
369,"[True, False, True, False, False, False, False, False]",160,0.6380527019500732,1752097830.333153
371,"[False, False, True, False, False, True, False, False]",36,0.09675335884094238,1752097830.4333975
372,"[False, True, True, False, False, True, False, True]",101,0.40975236892700195,1752097830.84315
373,"[False, True, False, False, False, True, False, True]",69,0.06432986259460449,1752097830.9074798
374,"[False, True, False, True, True, False, False, True]",89,0.25929784774780273,1752097831.1667776
375,"[False, False, False, True, True, False, False, True]",25,0.0759882926940918,1752097831.2437587
376,"[True, False, False, True, True, False, True, False]",154,0.34108948707580566,1752097831.5838554
377,"[True, False, False, False, True, False, True, False]",138,0.15441656112670898,1752097831.738272
378,"[True, False, True, False, True, False, True, False]",170,0.6384186744689941,1752097832.3766906
379,"[True, False, True, False, False, True, False, False]",164,0.001993417739868164,1752097832.378684
380,"[False, False, True, False, False, True, False, False]",36,0.09952163696289062,1752097832.4782057
381,"[False, True, True, False, False, True, False, True]",101,0.40952467918395996,1752097832.8877304
382,"[False, True, False, False, False, True, False, True]",69,0.062132835388183594,1752097832.9498632
383,"[False, True, False, True, True, False, False, True]",89,0.26134443283081055,1752097833.2112076
384,"[False, False, False, True, True, False, False, True]",25,0.07719850540161133,1752097833.2884061
385,"[True, False, False, True, True, False, True, False]",154,0.3398923873901367,1752097833.6282985
386,"[True, False, False, False, True, False, True, False]",138,0.15432000160217285,1752097833.7826185
387,"[True, False, True, False, True, False, True, False]",170,0.6389858722686768,1752097834.4216044
388,"[True, False, True, False, False, True, False, False]",164,0.0019683837890625,1752097834.4235728
389,"[False, False, True, False, False, True, False, False]",36,0.0992887020111084,1752097834.5228615
390,"[False, True, True, False, False, True, False, True]",101,0.4102628231048584,1752097834.9331243
391,"[False, True, False, False, False, True, False, True]",69,0.061113595962524414,1752097834.994238
392,"[False, True, False, True, True, False, False, True]",89,0.2606923580169678,1752097835.2549303
393,"[False, False, False, True, True, False, False, True]",25,0.07898974418640137,1752097835.33392
394,"[True, False, False, True, True, False, True, False]",154,0.33913397789001465,1752097835.673054
395,"[True, False, False, False, True, False, True, False]",138,0.16730046272277832,1752097835.8403544
397,"[True, False, True, False, False, True, False, False]",164,0.0019431114196777344,1752097836.4689226
396,"[True, False, True, False, True, False, True, False]",170,0.6266250610351562,1752097836.4669795
398,"[False, False, True, False, False, True, False, False]",36,0.10025835037231445,1752097836.569181
399,"[False, True, True, False, False, True, False, True]",101,0.4081127643585205,1752097836.9772937
400,"[False, True, False, False, False, True, False, True]",69,0.06187176704406738,1752097837.0391655
401,"[False, True, False, True, True, False, False, True]",89,0.26093387603759766,1752097837.3000994
402,"[False, False, False, True, True, False, False, True]",25,0.07780003547668457,1752097837.3778994
403,"[True, False, False, True, True, False, True, False]",154,0.3379049301147461,1752097837.7158043
404,"[True, False, False, False, True, False, True, False]",138,0.15233755111694336,1752097837.868142
406,"[True, False, True, False, False, True, False, False]",164,0.00201416015625,1752097838.5089138
405,"[True, False, True, False, True, False, True, False]",170,0.6387577056884766,1752097838.5068996
407,"[False, False, True, False, False, True, False, False]",36,0.0981912612915039,1752097838.607105
408,"[False, True, True, False, False, True, False, True]",101,0.40960097312927246,1752097839.016706
409,"[False, True, False, False, False, True, False, True]",69,0.06505632400512695,1752097839.0817623
410,"[False, True, False, True, True, False, False, True]",89,0.2585718631744385,1752097839.3403342
411,"[False, False, False, True, True, False, False, True]",25,0.07804155349731445,1752097839.4183757
412,"[True, False, False, True, True, False, True, False]",154,0.33990955352783203,1752097839.7582853
413,"[True, False, False, False, True, False, True, False]",138,0.15611028671264648,1752097839.9143956
414,"[True, False, True, False, False, False, False, False]",160,0.6350698471069336,1752097840.5494654
415,"[True, False, True, False, False, True, False, False]",164,0.001999378204345703,1752097840.5514648
416,"[False, False, True, False, False, True, False, False]",36,0.09818124771118164,1752097840.649646
417,"[False, True, True, False, False, True, False, True]",101,0.4084737300872803,1752097841.0581198
418,"[False, True, False, False, False, True, False, True]",69,0.06413650512695312,1752097841.1222563
419,"[False, True, False, True, True, False, False, True]",89,0.2598414421081543,1752097841.3820977
420,"[False, False, False, True, True, False, False, True]",25,0.08083581924438477,1752097841.4629335
421,"[True, False, False, True, True, False, True, False]",154,0.34211063385009766,1752097841.8050442
422,"[True, False, False, False, True, False, True, False]",138,0.1493997573852539,1752097841.954444
423,"[True, False, True, False, False, False, False, False]",160,0.634035587310791,1752097842.5884795
424,"[True, False, True, False, False, True, False, False]",164,0.0019941329956054688,1752097842.5904737
425,"[False, False, True, False, False, True, False, False]",36,0.0993499755859375,1752097842.6898236
426,"[False, True, True, False, False, True, False, True]",101,0.40914368629455566,1752097843.0989673
427,"[False, True, False, False, False, True, False, True]",69,0.06209135055541992,1752097843.1610587
428,"[False, True, False, True, True, False, False, True]",89,0.26390814781188965,1752097843.4249668
429,"[False, False, False, True, True, False, False, True]",25,0.0743415355682373,1752097843.4993083
430,"[True, False, False, True, True, False, True, False]",154,0.33945441246032715,1752097843.8387628
431,"[True, False, False, False, True, False, True, False]",138,0.15175151824951172,1752097843.9905143
432,"[True, False, True, False, True, False, True, False]",170,0.6370742321014404,1752097844.6275885
433,"[True, False, True, False, False, True, False, False]",164,0.0019893646240234375,1752097844.6295779
434,"[False, False, True, False, False, True, False, False]",36,0.09885096549987793,1752097844.7284288
435,"[False, True, True, False, False, True, False, True]",101,0.4106099605560303,1752097845.1390388
436,"[False, True, False, False, False, True, False, True]",69,0.062052249908447266,1752097845.201091
437,"[False, True, False, True, True, False, False, True]",89,0.2600853443145752,1752097845.4611764
438,"[False, False, False, True, True, False, False, True]",25,0.07636475563049316,1752097845.5375412
439,"[True, False, False, True, True, False, True, False]",154,0.3419959545135498,1752097845.879537
440,"[True, False, False, False, True, False, True, False]",138,0.15390419960021973,1752097846.0334413
441,"[True, False, True, False, True, False, True, False]",170,0.6375036239624023,1752097846.670945
442,"[True, False, True, False, False, True, False, False]",164,0.0019299983978271484,1752097846.672875
443,"[False, False, True, False, False, True, False, False]",36,0.09934592247009277,1752097846.7722208
444,"[False, True, True, False, False, True, False, True]",101,0.40972137451171875,1752097847.1819422
445,"[False, True, False, False, False, True, False, True]",69,0.060918569564819336,1752097847.2428608
446,"[False, True, False, True, True, False, False, True]",89,0.26074838638305664,1752097847.5036092
447,"[False, False, False, True, True, False, False, True]",25,0.08327269554138184,1752097847.5868819
448,"[True, False, False, True, True, False, True, False]",154,0.3342134952545166,1752097847.9210954
449,"[True, False, False, False, True, False, True, False]",138,0.15486502647399902,1752097848.0759604
450,"[True, False, True, False, False, False, False, False]",160,0.6369585990905762,1752097848.712919
451,"[True, False, True, False, False, True, False, False]",164,0.002941131591796875,1752097848.7169294
452,"[False, False, True, False, False, True, False, False]",36,0.09686112403869629,1752097848.8127213
453,"[False, True, True, False, False, True, False, True]",101,0.4108710289001465,1752097849.2235923
454,"[False, True, False, False, False, True, False, True]",69,0.06325793266296387,1752097849.2868502
455,"[False, True, False, True, True, False, False, True]",89,0.258495569229126,1752097849.5453458
456,"[False, False, False, True, True, False, False, True]",25,0.07776355743408203,1752097849.6231093
457,"[True, False, False, True, True, False, True, False]",154,0.3398098945617676,1752097849.9629192
458,"[True, False, False, False, True, False, True, False]",138,0.1538829803466797,1752097850.1168022
460,"[True, False, True, False, False, True, False, False]",164,0.0019435882568359375,1752097850.7558448
459,"[True, False, True, False, False, False, False, False]",160,0.637099027633667,1752097850.7539012
461,"[False, False, True, False, False, True, False, False]",36,0.09886550903320312,1752097850.8547103
462,"[False, True, True, False, False, True, False, True]",101,0.40901947021484375,1752097851.2637298
463,"[False, True, False, False, False, True, False, True]",69,0.06307649612426758,1752097851.3268063
464,"[False, True, False, True, True, False, False, True]",89,0.26177287101745605,1752097851.5885792
465,"[False, False, False, True, True, False, False, True]",25,0.07584500312805176,1752097851.6644242
466,"[True, False, False, True, True, False, True, False]",154,0.33886265754699707,1752097852.0032868
467,"[True, False, False, False, True, False, True, False]",138,0.15476703643798828,1752097852.1580539
468,"[True, False, True, False, True, False, True, False]",170,0.6376690864562988,1752097852.795723
469,"[True, False, True, False, False, True, False, False]",164,0.004148006439208984,1752097852.799871
470,"[False, False, True, False, False, True, False, False]",36,0.0989234447479248,1752097852.8992972
471,"[False, True, True, False, False, True, False, True]",101,0.4075632095336914,1752097853.3063576
472,"[False, True, False, False, False, True, False, True]",69,0.06248950958251953,1752097853.3688471
473,"[False, True, False, True, True, False, False, True]",89,0.25923895835876465,1752097853.628086
474,"[False, False, False, True, True, False, False, True]",25,0.08539509773254395,1752097853.7134812
475,"[True, False, False, True, True, False, True, False]",154,0.33109498023986816,1752097854.0445762
476,"[True, False, False, False, True, False, True, False]",138,0.1535811424255371,1752097854.1981573
478,"[True, False, True, False, False, True, False, False]",164,0.002002239227294922,1752097854.8359601
477,"[True, False, True, False, True, False, True, False]",170,0.6358006000518799,1752097854.833958
479,"[False, False, True, False, False, True, False, False]",36,0.09833812713623047,1752097854.9342983
480,"[False, True, True, False, False, True, False, True]",101,0.4086124897003174,1752097855.3429108
481,"[False, True, False, False, False, True, False, True]",69,0.06353402137756348,1752097855.4064448
482,"[False, True, False, True, True, False, False, True]",89,0.2599453926086426,1752097855.6663902
483,"[False, False, False, True, True, False, False, True]",25,0.07752847671508789,1752097855.7439187
484,"[True, False, False, True, True, False, True, False]",154,0.33778953552246094,1752097856.0817082
485,"[True, False, False, False, True, False, True, False]",138,0.15292954444885254,1752097856.2346377
486,"[True, False, True, False, False, False, False, False]",160,0.6356186866760254,1752097856.8702564
487,"[True, False, True, False, False, True, False, False]",164,0.002000093460083008,1752097856.8722565
488,"[False, False, True, False, False, True, False, False]",36,0.0996246337890625,1752097856.9718812
489,"[False, True, True, False, False, True, False, True]",101,0.40766191482543945,1752097857.379543
490,"[False, True, False, False, False, True, False, True]",69,0.06203651428222656,1752097857.4415796
491,"[False, True, False, True, True, False, False, True]",89,0.2608344554901123,1752097857.702414
492,"[False, False, False, True, True, False, False, True]",25,0.0762324333190918,1752097857.7786465
493,"[True, False, False, True, True, False, True, False]",154,0.33914875984191895,1752097858.1177952
494,"[True, False, False, False, True, False, True, False]",138,0.15213418006896973,1752097858.2699294
495,"[True, False, True, False, True, False, True, False]",170,0.6352267265319824,1752097858.9051561
496,"[True, False, True, False, False, True, False, False]",164,0.0034949779510498047,1752097858.909649
497,"[False, False, True, False, False, True, False, False]",36,0.09880805015563965,1752097859.0074592
498,"[False, True, True, False, False, True, False, True]",101,0.4069690704345703,1752097859.4144282
499,"[False, True, False, False, False, True, False, True]",69,0.0637364387512207,1752097859.4781647
500,"[False, True, False, True, True, False, False, True]",89,0.25913166999816895,1752097859.7372963
501,"[False, False, False, True, True, False, False, True]",25,0.0773005485534668,1752097859.814597
502,"[True, False, False, True, True, False, True, False]",154,0.34082818031311035,1752097860.155425
503,"[True, False, False, False, True, False, True, False]",138,0.1514132022857666,1752097860.3068383
504,"[True, False, True, False, True, False, True, False]",170,0.6351668834686279,1752097860.9420052
505,"[True, False, True, False, False, True, False, False]",164,0.0019919872283935547,1752097860.9439971
506,"[False, False, True, False, False, True, False, False]",36,0.09880995750427246,1752097861.042807
507,"[False, True, True, False, False, True, False, True]",101,0.4085819721221924,1752097861.451389
508,"[False, True, False, False, False, True, False, True]",69,0.0618133544921875,1752097861.5132024
509,"[False, True, False, True, True, False, False, True]",89,0.26044535636901855,1752097861.7736478
510,"[False, False, False, True, True, False, False, True]",25,0.07750248908996582,1752097861.8511503
511,"[True, False, False, True, True, False, True, False]",154,0.33991217613220215,1752097862.1910625
512,"[True, False, False, False, True, False, True, False]",138,0.15428543090820312,1752097862.345348
513,"[True, False, True, False, True, False, True, False]",170,0.6349430084228516,1752097862.980291
514,"[True, False, True, False, False, True, False, False]",164,0.003986835479736328,1752097862.9842777
515,"[False, False, True, False, False, True, False, False]",36,0.09765768051147461,1752097863.0819354
516,"[False, True, True, False, False, True, False, True]",101,0.4074885845184326,1752097863.489424
517,"[False, True, False, False, False, True, False, True]",69,0.06043386459350586,1752097863.5498579
518,"[False, True, False, True, True, False, False, True]",89,0.2619619369506836,1752097863.8118198
519,"[False, False, False, True, True, False, False, True]",25,0.07758355140686035,1752097863.8894033
520,"[True, False, False, True, True, False, True, False]",154,0.33974575996398926,1752097864.229149
521,"[True, False, False, False, True, False, True, False]",138,0.15092086791992188,1752097864.38007
522,"[True, False, True, False, False, False, False, False]",160,0.635650634765625,1752097865.0157206
523,"[True, False, True, False, False, True, False, False]",164,0.0020513534545898438,1752097865.017772
524,"[False, False, True, False, False, True, False, False]",36,0.09857177734375,1752097865.1163437
525,"[False, True, True, False, False, True, False, True]",101,0.40814685821533203,1752097865.5244906
526,"[False, True, False, False, False, True, False, True]",69,0.0630655288696289,1752097865.5875561
527,"[False, True, False, True, True, False, False, True]",89,0.26648759841918945,1752097865.8540437
528,"[False, False, False, True, True, False, False, True]",25,0.06934452056884766,1752097865.9233882
529,"[True, False, False, True, True, False, True, False]",154,0.35315680503845215,1752097866.276545
530,"[True, False, False, False, True, False, True, False]",138,0.14086031913757324,1752097866.4174054
532,"[True, False, True, False, False, True, False, False]",164,0.001993417739868164,1752097867.0551932
531,"[True, False, True, False, False, False, False, False]",160,0.6357944011688232,1752097867.0531998
533,"[False, False, True, False, False, True, False, False]",36,0.09901714324951172,1752097867.1542103
534,"[False, True, True, False, False, True, False, True]",101,0.40728092193603516,1752097867.5614913
535,"[False, True, False, False, False, True, False, True]",69,0.062076568603515625,1752097867.6235678
536,"[False, True, False, True, True, False, False, True]",89,0.26122045516967773,1752097867.8847883
537,"[False, False, False, True, True, False, False, True]",25,0.07638311386108398,1752097867.9611714
538,"[True, False, False, True, True, False, True, False]",154,0.3394284248352051,1752097868.3005998
539,"[True, False, False, False, True, False, True, False]",138,0.15468096733093262,1752097868.4552808
540,"[True, False, True, False, True, False, True, False]",170,0.6346337795257568,1752097869.0899146
541,"[True, False, True, False, False, True, False, False]",164,0.0023703575134277344,1752097869.0932837
542,"[False, False, True, False, False, True, False, False]",36,0.09823989868164062,1752097869.1905248
543,"[False, True, True, False, False, True, False, True]",101,0.4086883068084717,1752097869.5992131
544,"[False, True, False, False, False, True, False, True]",69,0.061667680740356445,1752097869.6608808
545,"[False, True, False, True, True, False, False, True]",89,0.2602570056915283,1752097869.9211378
546,"[False, False, False, True, True, False, False, True]",25,0.07828521728515625,1752097869.999423
547,"[True, False, False, True, True, False, True, False]",154,0.34046411514282227,1752097870.3398871
548,"[True, False, False, False, True, False, True, False]",138,0.15278100967407227,1752097870.4926682
550,"[True, False, True, False, False, True, False, False]",164,0.001993894577026367,1752097871.1301384
549,"[True, False, True, False, False, False, False, False]",160,0.6354763507843018,1752097871.1281445
551,"[False, False, True, False, False, True, False, False]",36,0.09803175926208496,1752097871.2281702
552,"[False, True, True, False, False, True, False, True]",101,0.4106137752532959,1752097871.638784
553,"[False, True, False, False, False, True, False, True]",69,0.062233686447143555,1752097871.7010176
554,"[False, True, False, True, True, False, False, True]",89,0.25920820236206055,1752097871.9602258
555,"[False, False, False, True, True, False, False, True]",25,0.07661247253417969,1752097872.0368383
556,"[True, False, False, True, True, False, True, False]",154,0.33957791328430176,1752097872.3764162
557,"[True, False, False, False, True, False, True, False]",138,0.15690326690673828,1752097872.5333195
559,"[True, False, True, False, False, True, False, False]",164,0.0029397010803222656,1752097873.1696699
558,"[True, False, True, False, False, False, False, False]",160,0.6334106922149658,1752097873.1667302
560,"[False, False, True, False, False, True, False, False]",36,0.09619903564453125,1752097873.265869
561,"[False, True, True, False, False, True, False, True]",101,0.4117701053619385,1752097873.677639
562,"[False, True, False, False, False, True, False, True]",69,0.05859541893005371,1752097873.7362344
563,"[False, True, False, True, True, False, False, True]",89,0.25989389419555664,1752097873.9961283
564,"[False, False, False, True, True, False, False, True]",25,0.07805991172790527,1752097874.0741882
565,"[True, False, False, True, True, False, True, False]",154,0.33834409713745117,1752097874.4125323
566,"[True, False, False, False, True, False, True, False]",138,0.15332937240600586,1752097874.5658617
567,"[True, False, True, False, False, False, False, False]",160,0.6360931396484375,1752097875.2019548
568,"[True, False, True, False, False, True, False, False]",164,0.0029878616333007812,1752097875.2049427
569,"[False, False, True, False, False, True, False, False]",36,0.09779000282287598,1752097875.3027327
570,"[False, True, True, False, False, True, False, True]",101,0.4070930480957031,1752097875.7098258
571,"[False, True, False, False, False, True, False, True]",69,0.06838607788085938,1752097875.7782118
572,"[False, True, False, True, True, False, False, True]",89,0.25430846214294434,1752097876.0325203
573,"[False, False, False, True, True, False, False, True]",25,0.07653355598449707,1752097876.1090539
574,"[True, False, False, True, True, False, True, False]",154,0.3396494388580322,1752097876.4487033
575,"[True, False, False, False, True, False, True, False]",138,0.15533971786499023,1752097876.604043
576,"[True, False, True, False, True, False, True, False]",170,0.6316585540771484,1752097877.2357016
577,"[True, False, True, False, False, True, False, False]",164,0.0020525455474853516,1752097877.237754
578,"[False, False, True, False, False, True, False, False]",36,0.10201692581176758,1752097877.339771
579,"[False, True, True, False, False, True, False, True]",101,0.4041414260864258,1752097877.7439125
580,"[False, True, False, False, False, True, False, True]",69,0.06398534774780273,1752097877.8078978
581,"[False, True, False, True, True, False, False, True]",89,0.26714396476745605,1752097878.0750418
582,"[False, False, False, True, True, False, False, True]",25,0.07101845741271973,1752097878.1460602
583,"[True, False, False, True, True, False, True, False]",154,0.33707165718078613,1752097878.483132
584,"[True, False, False, False, True, False, True, False]",138,0.15935754776000977,1752097878.6424894
585,"[True, False, True, False, False, False, False, False]",160,0.6307418346405029,1752097879.2732313
586,"[True, False, True, False, False, True, False, False]",164,0.001939535140991211,1752097879.2751708
587,"[False, False, True, False, False, True, False, False]",36,0.0992894172668457,1752097879.3744602
588,"[False, True, True, False, False, True, False, True]",101,0.40789794921875,1752097879.7823582
589,"[False, True, False, False, False, True, False, True]",69,0.06264090538024902,1752097879.844999
590,"[False, True, False, True, True, False, False, True]",89,0.25835108757019043,1752097880.1033502
591,"[False, False, False, True, True, False, False, True]",25,0.07727169990539551,1752097880.1806219
592,"[True, False, False, True, True, False, True, False]",154,0.34053850173950195,1752097880.5211604
593,"[True, False, False, False, True, False, True, False]",138,0.15482354164123535,1752097880.675984
594,"[True, False, True, False, True, False, True, False]",170,0.6337635517120361,1752097881.3097475
595,"[True, False, True, False, False, True, False, False]",164,0.003935337066650391,1752097881.3136828
596,"[False, False, True, False, False, True, False, False]",36,0.09743714332580566,1752097881.41112
597,"[False, True, True, False, False, True, False, True]",101,0.40735411643981934,1752097881.818474
598,"[False, True, False, False, False, True, False, True]",69,0.061432838439941406,1752097881.879907
599,"[False, True, False, True, True, False, False, True]",89,0.26152896881103516,1752097882.1414359
600,"[False, False, False, True, True, False, False, True]",25,0.078521728515625,1752097882.2199576
601,"[True, False, False, True, True, False, True, False]",154,0.3376164436340332,1752097882.557574
602,"[True, False, False, False, True, False, True, False]",138,0.15456366539001465,1752097882.7121377
603,"[True, False, True, False, False, False, False, False]",160,0.6330587863922119,1752097883.3451965
604,"[True, False, True, False, False, True, False, False]",164,0.001993417739868164,1752097883.34719
605,"[False, False, True, False, False, True, False, False]",36,0.10003447532653809,1752097883.4472244
606,"[False, True, True, False, False, True, False, True]",101,0.40671777725219727,1752097883.8539422
607,"[False, True, False, False, False, True, False, True]",69,0.06183767318725586,1752097883.9157798
608,"[False, True, False, True, True, False, False, True]",89,0.25887370109558105,1752097884.1746535
609,"[False, False, False, True, True, False, False, True]",25,0.07823991775512695,1752097884.2528934
610,"[True, False, False, True, True, False, True, False]",154,0.33766722679138184,1752097884.5905607
611,"[True, False, False, False, True, False, True, False]",138,0.15361833572387695,1752097884.744179
613,"[True, False, True, False, False, True, False, False]",164,0.0029418468475341797,1752097885.380146
612,"[True, False, True, False, True, False, True, False]",170,0.6330251693725586,1752097885.3772042
614,"[False, False, True, False, False, True, False, False]",36,0.09852004051208496,1752097885.478666
615,"[False, True, True, False, False, True, False, True]",101,0.42307138442993164,1752097885.9017375
616,"[False, True, False, False, False, True, False, True]",69,0.04606509208679199,1752097885.9478025
617,"[False, True, False, True, True, False, False, True]",89,0.2598714828491211,1752097886.207674
618,"[False, False, False, True, True, False, False, True]",25,0.07776188850402832,1752097886.285436
619,"[True, False, False, True, True, False, True, False]",154,0.33826160430908203,1752097886.6236975
620,"[True, False, False, False, True, False, True, False]",138,0.15391063690185547,1752097886.7776082
621,"[True, False, True, False, False, False, False, False]",160,0.6325764656066895,1752097887.4101846
622,"[True, False, True, False, False, True, False, False]",164,0.0019462108612060547,1752097887.4121308
623,"[False, False, True, False, False, True, False, False]",36,0.09903407096862793,1752097887.511165
624,"[False, True, True, False, False, True, False, True]",101,0.4077143669128418,1752097887.9188793
625,"[False, True, False, False, False, True, False, True]",69,0.06380200386047363,1752097887.9826813
626,"[False, True, False, True, True, False, False, True]",89,0.2589743137359619,1752097888.2416556
627,"[False, False, False, True, True, False, False, True]",25,0.07517695426940918,1752097888.3168325
628,"[True, False, False, True, True, False, True, False]",154,0.3382596969604492,1752097888.6550922
629,"[True, False, False, False, True, False, True, False]",138,0.152998685836792,1752097888.808091
630,"[True, False, True, False, False, False, False, False]",160,0.6340117454528809,1752097889.4421027
631,"[True, False, True, False, False, True, False, False]",164,0.002505779266357422,1752097889.4446084
632,"[False, False, True, False, False, True, False, False]",36,0.1020042896270752,1752097889.5466127
633,"[False, True, True, False, False, True, False, True]",101,0.4050416946411133,1752097889.9516544
634,"[False, True, False, False, False, True, False, True]",69,0.0605006217956543,1752097890.012155
635,"[False, True, False, True, True, False, False, True]",89,0.26019930839538574,1752097890.2723544
636,"[False, False, False, True, True, False, False, True]",25,0.07790565490722656,1752097890.35026
637,"[True, False, False, True, True, False, True, False]",154,0.33674097061157227,1752097890.687001
638,"[True, False, False, False, True, False, True, False]",138,0.15305519104003906,1752097890.8400562
639,"[True, False, True, False, False, True, False, False]",164,0.6427512168884277,1752097891.4828074
640,"[False, False, True, False, False, True, False, False]",36,0.08885860443115234,1752097891.571666
641,"[False, True, True, False, False, True, False, True]",101,0.406771183013916,1752097891.9784372
642,"[False, True, False, False, False, True, False, True]",69,0.06360077857971191,1752097892.042038
643,"[False, True, False, True, True, False, False, True]",89,0.25974535942077637,1752097892.3017833
644,"[False, False, False, True, True, False, False, True]",25,0.07712244987487793,1752097892.3789058
645,"[True, False, False, True, True, False, True, False]",154,0.3371732234954834,1752097892.716079
646,"[True, False, False, False, True, False, True, False]",138,0.15348267555236816,1752097892.8695617
647,"[True, False, True, False, False, True, False, False]",164,0.6347305774688721,1752097893.5042922
648,"[False, False, True, False, False, True, False, False]",36,0.09764671325683594,1752097893.601939
649,"[False, True, True, False, False, True, False, True]",101,0.40915679931640625,1752097894.0110958
650,"[False, True, False, False, False, True, False, True]",69,0.06237983703613281,1752097894.0734756
651,"[False, True, False, True, True, False, False, True]",89,0.26122474670410156,1752097894.3347003
652,"[False, False, False, True, True, False, False, True]",25,0.07502102851867676,1752097894.4097214
653,"[True, False, False, True, True, False, True, False]",154,0.33985304832458496,1752097894.7495744
654,"[True, False, False, False, True, False, True, False]",138,0.16921043395996094,1752097894.9187849
655,"[True, False, True, False, False, False, False, False]",160,0.6176717281341553,1752097895.5364566
656,"[True, False, True, False, False, True, False, False]",164,0.001992940902709961,1752097895.5384495
657,"[False, False, True, False, False, True, False, False]",36,0.09839344024658203,1752097895.636843
658,"[False, True, True, False, False, True, False, True]",101,0.408876895904541,1752097896.0457199
659,"[False, True, False, False, False, True, False, True]",69,0.06010007858276367,1752097896.10582
660,"[False, True, False, True, True, False, False, True]",89,0.26143598556518555,1752097896.367256
661,"[False, False, False, True, True, False, False, True]",25,0.07693982124328613,1752097896.4441957
662,"[True, False, False, True, True, False, True, False]",154,0.33528876304626465,1752097896.7794845
663,"[True, False, False, False, True, False, True, False]",138,0.15432453155517578,1752097896.933809
665,"[True, False, True, False, False, True, False, False]",164,0.002415180206298828,1752097897.5667796
664,"[True, False, True, False, True, False, True, False]",170,0.6305553913116455,1752097897.5643644
666,"[False, False, True, False, False, True, False, False]",36,0.09873175621032715,1752097897.6655114
667,"[False, True, True, False, False, True, False, True]",101,0.4093608856201172,1752097898.0748723
668,"[False, True, False, False, False, True, False, True]",69,0.06155252456665039,1752097898.1364248
669,"[False, True, False, True, True, False, False, True]",89,0.2605440616607666,1752097898.3969688
670,"[False, False, False, True, True, False, False, True]",25,0.07514619827270508,1752097898.472115
671,"[True, False, False, True, True, False, True, False]",154,0.33945488929748535,1752097898.81157
672,"[True, False, False, False, True, False, True, False]",138,0.15459918975830078,1752097898.966169
673,"[True, False, True, False, False, False, False, False]",160,0.6327712535858154,1752097899.5989404
674,"[True, False, True, False, False, True, False, False]",164,0.0019927024841308594,1752097899.600933
675,"[False, False, True, False, False, True, False, False]",36,0.09812545776367188,1752097899.6990585
676,"[False, True, True, False, False, True, False, True]",101,0.4089686870574951,1752097900.1080272
677,"[False, True, False, False, False, True, False, True]",69,0.0740509033203125,1752097900.1820781
678,"[False, True, False, True, True, False, False, True]",89,0.24819445610046387,1752097900.4302726
679,"[False, False, False, True, True, False, False, True]",25,0.07550764083862305,1752097900.5057802
680,"[True, False, False, True, True, False, True, False]",154,0.3378753662109375,1752097900.8436556
681,"[True, False, False, False, True, False, True, False]",138,0.15454983711242676,1752097900.9982054
682,"[True, False, True, False, False, False, False, False]",160,0.631843090057373,1752097901.6300485
683,"[True, False, True, False, False, True, False, False]",164,0.0021321773529052734,1752097901.6321807
