Passo,Step,Valor do Passo,Duracao (s),Timestamp
104,"[True, False, False, True, True, False, True, False]",154,3.2020437717437744,1752096574.7157412
105,"[True, False, False, False, True, False, True, False]",138,0.4083552360534668,1752096575.1240964
106,"[True, False, True, False, True, False, True, False]",170,3.5809478759765625,1752096578.7050443
107,"[True, False, True, False, False, True, False, False]",164,0.002020120620727539,1752096578.7070644
108,"[False, False, True, False, False, True, False, False]",36,0.48072171211242676,1752096579.187786
109,"[False, False, False, False, False, True, False, False]",4,0.013959407806396484,1752096579.2017455
110,"[False, True, False, False, False, True, False, True]",69,6.090916156768799,1752096585.2926617
111,"[False, True, True, False, False, True, False, True]",101,0.2205977439880371,1752096585.5132594
112,"[False, True, False, False, False, True, False, True]",69,0.6131758689880371,1752096586.1264353
113,"[False, True, False, True, True, False, False, True]",89,5.766822099685669,1752096591.8932574
114,"[False, False, False, True, True, False, False, True]",25,0.14821171760559082,1752096592.041469
115,"[True, False, False, True, True, False, True, False]",154,3.2258760929107666,1752096595.2673452
116,"[True, False, False, False, True, False, True, False]",138,0.4078962802886963,1752096595.6752415
118,"[True, False, True, False, False, True, False, False]",164,0.0020067691802978516,1752096599.2925103
117,"[True, False, True, False, False, False, False, False]",160,3.615262031555176,1752096599.2905035
119,"[False, False, True, False, False, True, False, False]",36,0.4767029285430908,1752096599.7692132
120,"[False, False, False, False, False, True, False, False]",4,0.007044076919555664,1752096599.7762573
121,"[False, True, False, False, False, True, False, True]",69,6.122184753417969,1752096605.898442
122,"[False, True, True, False, False, True, False, True]",101,0.22129464149475098,1752096606.1197367
123,"[False, True, False, False, False, True, False, True]",69,0.6180222034454346,1752096606.7377589
124,"[False, True, False, True, True, False, False, True]",89,5.820528984069824,1752096612.5582879
125,"[False, False, False, True, True, False, False, True]",25,0.15050482749938965,1752096612.7087927
126,"[True, False, False, True, True, False, True, False]",154,3.232530355453491,1752096615.941323
127,"[True, False, False, False, True, False, True, False]",138,0.3994584083557129,1752096616.3407815
128,"[True, False, True, False, False, False, False, False]",160,3.669447183609009,1752096620.0102286
129,"[True, False, True, False, False, True, False, False]",164,0.0020012855529785156,1752096620.01223
130,"[True, False, False, False, False, True, False, False]",132,0.4561610221862793,1752096620.468391
131,"[False, False, False, False, False, True, False, False]",4,0.023925304412841797,1752096620.4923162
132,"[False, True, False, False, False, True, False, True]",69,6.15526270866394,1752096626.647579
133,"[False, True, True, False, False, True, False, True]",101,0.2200171947479248,1752096626.8675961
134,"[False, True, False, False, False, True, False, True]",69,0.6202287673950195,1752096627.487825
135,"[False, True, False, True, True, False, False, True]",89,6.036146640777588,1752096633.5239716
136,"[False, False, False, True, True, False, False, True]",25,0.14960050582885742,1752096633.673572
137,"[True, False, False, True, True, False, True, False]",154,3.2487540245056152,1752096636.922326
138,"[True, False, False, False, True, False, True, False]",138,0.4131741523742676,1752096637.3355002
139,"[True, False, True, False, True, False, True, False]",170,3.702850341796875,1752096641.0383506
