Passo188: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.172 | timestamp: 1751932096.2814062
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo189: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.805 | timestamp: 1751932097.0868418
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo190: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.213 | timestamp: 1751932097.2993767
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo191: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.419 | timestamp: 1751932098.7186081
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo192: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.189 | timestamp: 1751932098.9075499
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo193: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.867 | timestamp: 1751932099.774929
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo194: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.821 | timestamp: 1751932102.5954719
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo195: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.221 | timestamp: 1751932102.8164158
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo196: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 11.531 | timestamp: 1751932114.3478816
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo197: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.952 | timestamp: 1751932116.299427
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo198: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.861 | timestamp: 1751932118.160562
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo199: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.037 | timestamp: 1751932118.197287
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo200: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.051 | timestamp: 1751932118.2486365
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo201: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.046 | timestamp: 1751932118.2944853
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo202: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.177 | timestamp: 1751932118.4710321
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo203: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.785 | timestamp: 1751932119.2565007
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo204: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.212 | timestamp: 1751932119.4680426
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo205: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.405 | timestamp: 1751932120.8734412
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo206: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.194 | timestamp: 1751932121.067715
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo207: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.851 | timestamp: 1751932121.9191067
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo208: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.841 | timestamp: 1751932124.75989
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo209: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.194 | timestamp: 1751932124.9540489
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo210: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 3.570 | timestamp: 1751932128.5238843
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo211: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.933 | timestamp: 1751932130.4572792
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo212: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.857 | timestamp: 1751932132.314617
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo213: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.051 | timestamp: 1751932132.3652365
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo214: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.068 | timestamp: 1751932132.433531
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo215: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.022 | timestamp: 1751932132.4554539
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo216: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.160 | timestamp: 1751932132.6154468
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo217: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.793 | timestamp: 1751932133.408812
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo218: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.204 | timestamp: 1751932133.6131673
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo219: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.309 | timestamp: 1751932134.9218953
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo220: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.188 | timestamp: 1751932135.109877
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo221: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.903 | timestamp: 1751932136.012509
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo222: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.835 | timestamp: 1751932138.8478749
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo223: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.685 | timestamp: 1751932139.5326514
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo224: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 2.102 | timestamp: 1751932141.634897
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo225: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.947 | timestamp: 1751932143.581567
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo226: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.821 | timestamp: 1751932145.40211
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo227: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.053 | timestamp: 1751932145.4553082
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo228: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.064 | timestamp: 1751932145.5190947
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo229: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.045 | timestamp: 1751932145.5644622
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo230: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.166 | timestamp: 1751932145.73043
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo231: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.799 | timestamp: 1751932146.5290468
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo232: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.223 | timestamp: 1751932146.7521935
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo233: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.142 | timestamp: 1751932147.893709
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo234: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.184 | timestamp: 1751932148.078047
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo235: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.927 | timestamp: 1751932149.0053852
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo236: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.782 | timestamp: 1751932151.7874386
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo237: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.222 | timestamp: 1751932152.0095642
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo238: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 2.483 | timestamp: 1751932154.492169
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo239: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.921 | timestamp: 1751932156.4133034
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo240: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.833 | timestamp: 1751932158.2467358
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo241: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.053 | timestamp: 1751932158.2999473
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo242: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.071 | timestamp: 1751932158.3712246
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo243: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.026 | timestamp: 1751932158.397138
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo244: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.186 | timestamp: 1751932158.5835621
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo245: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.871 | timestamp: 1751932159.4550402
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo246: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.213 | timestamp: 1751932159.668158
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo247: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.065 | timestamp: 1751932160.7335818
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo248: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.190 | timestamp: 1751932160.924002
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo249: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.835 | timestamp: 1751932161.7592473
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo250: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.840 | timestamp: 1751932164.5995429
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo251: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.214 | timestamp: 1751932164.8138635
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo252: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 3.186 | timestamp: 1751932167.9996817
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo253: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.971 | timestamp: 1751932169.9702115
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo254: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.824 | timestamp: 1751932171.7937436
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo255: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.040 | timestamp: 1751932171.8336654
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo256: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.066 | timestamp: 1751932171.8999612
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo257: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.040 | timestamp: 1751932171.9398308
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo258: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.187 | timestamp: 1751932172.126521
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo259: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.821 | timestamp: 1751932172.9478006
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo260: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.216 | timestamp: 1751932173.1641963
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo261: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 0.991 | timestamp: 1751932174.15557
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo262: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.197 | timestamp: 1751932174.3528945
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo263: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.881 | timestamp: 1751932175.2337723
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo264: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.785 | timestamp: 1751932178.0189667
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo265: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.246 | timestamp: 1751932178.2648091
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo266: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 30.001 | timestamp: 1751932208.2655418
